msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Archive Post Layouts Grid, Tile, Masonry, List Alt, Right, Mixed",,ko,new,
,Category-wise Post Layout (Global Only),,ko,new,
,Category-wise Post Layout (Category Specific),,ko,new,
,Pagination Numeric,,ko,new,
,Pagination Ajax Load More & Infinite Scroll,,ko,new,
,Basic Custom Widgets (5+ Layouts),,ko,new,
,Advanced Custom Widgets Count (15+ Layouts),,ko,new,
,Section Title Designs (Multiple Styles),,ko,new,
,"Trending Posts Carousel (Tag, Views)",,ko,new,
,YouTube Video Slider Widget,,ko,new,
,Post Express / Grid / Tabbed Widgets,,ko,new,
,Centralized Advertisement Support,,ko,new,
,Rotating Ads with Split Option,,ko,new,
,"Ad Placement Areas (Header, Content, Footer, Archive)",,ko,new,
,Centralized Ads Management Panel,,ko,new,
,"Widget Areas Header, Front-page, Sidebar, Footer",,ko,new,
,"Widget Areas Banner, Featured, Inline",,ko,new,
,"Advanced Widgets (Carousel, Express, Tabs)",,ko,new,
,Free Theme Tone (Default),,ko,new,
,"Premium Theme Tones (BlackNews, CelebNews, GamerNews, NewsCorp, NewsDay, ReviewNews, NewsLight, NewsMore, SideNews)",,ko,new,
,Gutenberg & Page Builders Compatibility,,ko,new,
,Multilingual & RTL Support,,ko,new,
,WooCommerce Support,,ko,new,
,SEO Ready Basic,,ko,new,
,SEO Ready with Open Graph Enhancements,,ko,new,
,Standard Support,,ko,new,
,Priority Support (Faster Response),,ko,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,ko,new,
,Banner Advertisement,,ko,new,
,You can easily place your promotional banners within your header section.,,ko,new,
,Color Options,,ko,new,
,Change the color setting provide with the Theme.,,ko,new,
,Selecting different categories can be done for different section.,,ko,new,
,Front-page Option,,ko,new,
,"Front-page layout with Popular Tag, Breaking News, Feature News can be set.",,ko,new,
,Static Front Page,,ko,new,
,Set the Homepage as a static page to create own homepage using widgets.,,ko,new,
,Widgets Area,,ko,new,
,Widgets can be added on all the section provide by the Theme.,,ko,new,
,Archive Options,,ko,new,
,Customize the blog layout desgin.,,ko,new,
,Theme Option,,ko,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,ko,new,
,"Set the footer type, number of columns, spacing and colors.",,ko,new,
,View,,ko,new,
