msgctxt,msgid,msgid_plural,target_lang,status,issues
,No plugins were selected to be activated. No action taken.,,ru,new,
,No plugins are available to be activated at this time.,,ru,new,
,Plugin activation failed.,,ru,new,
,Updating Plugin %1$s (%2$d/%3$d),,ru,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,ru,new,
,The installation of %1$s failed.,,ru,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,ru,new,
,%1$s done.,,ru,new,
,All installations and activations have been completed.,,ru,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,ru,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,ru,new,
,All installations have been completed.,,ru,new,
,Installing Plugin %1$s (%2$d/%3$d),,ru,new,
,Blank Canvas,,ru,new,
,Page Builder Full Width,,ru,new,
,Search Results for: %s,,ru,new,
,Nothing Found,,ru,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,ru,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,ru,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,ru,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,ru,new,
,Post navigation,,ru,new,
,Update Blockspare Pro,,ru,new,
,Update Blockspare,,ru,new,
,Powerful Gutenberg Blocks & Patterns,,ru,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,ru,new,
,Hello ,,ru,new,
,Welcome to ,,ru,new,
,Update Elespare Pro,,ru,new,
,Update Elespare,,ru,new,
,Professional Sites with Elementor,,ru,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,ru,new,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,ru,new,
,Upgrade,,ru,new,
,Demo Sites,,ru,new,
,Live editing in Customizer,,ru,new,
,One Click Demo Import Support,,ru,new,
,Basic Typography Style,,ru,new,
,Advanced Typography Style,,ru,new,
,Dark/Light Mode,,ru,new,
,Basic Color Controls,,ru,new,
,Advanced Color Controls,,ru,new,
,Preloader Option,,ru,new,
,Basic Option for Custom Menu for Online Link,,ru,new,
,Advance Option for Custom Menu for Online Link,,ru,new,
,Default Multiple Header Options,,ru,new,
,Centered and Compressed Multiple Header Options,,ru,new,
,Logo and title customization,,ru,new,
