msgctxt,msgid,msgid_plural,target_lang,status,issues
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,en,new,unchanged_like
,Get started with %1$s,,en,new,unchanged_like
,Dismiss this notice,,en,new,unchanged_like
,%s() method does not exist.,,en,new,unchanged_like
,Manage Plugins,,en,new,unchanged_like
,Product Features,,en,new,unchanged_like
,Free,,en,new,unchanged_like
,Premium,,en,new,unchanged_like
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,en,new,unchanged_like
,Getting Started,,en,new,unchanged_like
,Useful Plugins,,en,new,unchanged_like
,Demo Content,,en,new,unchanged_like
,Theme Details,,en,new,unchanged_like
,View Demo,,en,new,unchanged_like
,View Documentation,,en,new,unchanged_like
,Rate This Theme,,en,new,unchanged_like
,Theme Documentation,,en,new,unchanged_like
,Please check our full documentation for detailed information on how to setup and customize the theme.,,en,new,unchanged_like
,Static Front Page,,en,new,unchanged_like
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,en,new,unchanged_like
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,en,new,unchanged_like
,Widgets,,en,new,unchanged_like
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,en,new,unchanged_like
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit AF Companion Dashboard from admin menu.",,en,new,unchanged_like
,Theme Preview,,en,new,unchanged_like
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,en,new,unchanged_like
,Contact Support,,en,new,unchanged_like
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,en,new,unchanged_like
,Child Theme,,en,new,unchanged_like
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,en,new,unchanged_like
