msgctxt,msgid,msgid_plural,target_lang,status,issues
,Boxed Site Layouts Mode,,nl,new,
,Wide Site Layouts Mode,,nl,new,
,Full Site Layouts Mode,,nl,new,
,Multiple Breadcrumbs Options,,nl,new,
,Default Single Title Layout,,nl,new,
,Full Single Title Layout,,nl,new,
,Single Featured Image Toggle,,nl,new,
,Jetpack Social Share Support,,nl,new,
,MailChimp Box in Single Post,,nl,new,
,Trending Posts List in Single Post,,nl,new,
,Single Related Posts,,nl,new,
,Grid Archive Posts Layout,,nl,new,
,Full Archive Posts Layout,,nl,new,
,List Archive Posts Layout,,nl,new,
,List Alternate Archive Posts Layout,,nl,new,
,List Right Archive Posts Layout,,nl,new,
,Grid Alternate Archive Posts Layout,,nl,new,
,Grid Alternate with List Archive Posts Layout,,nl,new,
,Tile Archive Posts Layout,,nl,new,
,Masonry Archive Posts Layout,,nl,new,
,Category-wise Posts Layout,,nl,new,
,Numeric Pagination,,nl,new,
,Ajax Load More Pagination,,nl,new,
,Infinite Scroll Pagination,,nl,new,
,Sticky Sidebar Option,,nl,new,
,Posts View Count,,nl,new,
,Posts Categories Toggle,,nl,new,
,Comments Count Toggle,,nl,new,
,Minutes Read Toggle,,nl,new,
,Basic Date and Author Options,,nl,new,
,Advanced Date and Author Options,,nl,new,
,Author Gravatar Option,,nl,new,
,Posts Date format Options,,nl,new,
,Category Color Options,,nl,new,
,Widgets/Section Title Layouts,,nl,new,
,Custom Widgets,,nl,new,
,Basic Custom Widgets Controls,,nl,new,
,Advanced Custom Widgets Controls,,nl,new,
,Author Biography Widget,,nl,new,
,Post Carousel Widget,,nl,new,
,Post Image Slider Widget,,nl,new,
,Popular Posts Carousel Widget,,nl,new,
,Post Double Column/Categories Widget,,nl,new,
,Post Single Column Widget,,nl,new,
,Post Grid Widget,,nl,new,
,Post Express Grid Widget,,nl,new,
,Post List Widget,,nl,new,
,Post Express List Widget,,nl,new,
,Post Tabbed Widget,,nl,new,
,Social Contact Widget,,nl,new,
,Trending Posts Carousel Widget (Category),,nl,new,
,Trending Posts Carousel Widget (Tag),,nl,new,
,Trending Posts Carousel Widget (Views),,nl,new,
,YouTube Video Slider Widget,,nl,new,
,Off Canvas Widget Area,,nl,new,
,Banner Advertisements Widget Area,,nl,new,
,Above Main Banner Section Widget Area,,nl,new,
,Below Main Banner Section Widget Area,,nl,new,
,Frontpage Content Section Widget Area,,nl,new,
,Frontpage Sidebar Section Widget Area,,nl,new,
,Featured Section Widget Area,,nl,new,
,Main Sidebar Sections,,nl,new,
,Posts Content Section Advertisements Widget Area,,nl,new,
,Footer Widgets Section,,nl,new,
,Footer Mailchimp Subscription Supports,,nl,new,
,Footer Latest Posts Section,,nl,new,
,Gutenberg Compatibility,,nl,new,
,RTL Compatibility,,nl,new,
,WooCommerce Compatibility,,nl,new,
,Hide Theme Credit Link,,nl,new,
,Responsive Layout,,nl,new,
,Translations Ready,,nl,new,
,SEO Optimized,,nl,new,
,Normal Support,,nl,new,
,Advance Support,,nl,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,nl,new,
,Banner Advertisement,,nl,new,
