msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,sv,unchanged,
,Getting Started,,sv,unchanged,
,Useful Plugins,,sv,unchanged,
,Demo Content,,sv,unchanged,
,Theme Details,,sv,unchanged,
,View Demo,,sv,unchanged,
,View Documentation,,sv,unchanged,
,Rate This Theme,,sv,unchanged,
,Theme Documentation,,sv,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,sv,unchanged,
,Static Front Page,,sv,unchanged,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,sv,unchanged,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,sv,unchanged,
,Widgets,,sv,unchanged,unchanged_like
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,sv,unchanged,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit AF Companion Dashboard from admin menu.",,sv,unchanged,
,Theme Preview,,sv,unchanged,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,sv,unchanged,
,Contact Support,,sv,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,sv,unchanged,
,Child Theme,,sv,unchanged,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,sv,unchanged,
,Learn More,,sv,unchanged,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,sv,unchanged,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,sv,unchanged,
,AF Companion,,sv,unchanged,unchanged_like
,If you want more advanced features then you can upgrade to the premium version of the theme.,,sv,unchanged,
,Install Required Plugins,,sv,unchanged,
,Install Plugins,,sv,unchanged,
,Installing Plugin: %s,,sv,unchanged,
,Updating Plugin: %s,,sv,unchanged,
,Something went wrong with the plugin API.,,sv,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,sv,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,sv,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,sv,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,sv,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,sv,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,sv,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,sv,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,sv,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,sv,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,sv,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,sv,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,sv,unchanged,
,Begin installing plugin,Begin installing plugins,sv,unchanged,
,Begin installing plugin,Begin installing plugins,sv,unchanged,
,Begin updating plugin,Begin updating plugins,sv,unchanged,
,Begin updating plugin,Begin updating plugins,sv,unchanged,
,Begin activating plugin,Begin activating plugins,sv,unchanged,
,Begin activating plugin,Begin activating plugins,sv,unchanged,
,Return to Required Plugins Installer,,sv,unchanged,
,Return to the Dashboard,,sv,unchanged,
,Plugin activated successfully.,,sv,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,sv,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,sv,unchanged,
,No action taken. Plugin %1$s was already active.,,sv,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,sv,unchanged,
,All plugins installed and activated successfully. %1$s,,sv,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,sv,unchanged,
,Please contact the administrator of this site for help.,,sv,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,sv,unchanged,
,Update Required,,sv,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,sv,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,sv,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,sv,unchanged,
plugin A *and* plugin B,and,,sv,unchanged,
,TGMPA v%s,,sv,unchanged,unchanged_like
,Required,,sv,unchanged,
,Recommended,,sv,unchanged,
,WordPress Repository,,sv,unchanged,unchanged_like
,External Source,,sv,unchanged,
,Pre-Packaged,,sv,unchanged,
